frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
139,frame_000139.png,140,0.56,-1117.5663002033227,1854.1084446228272,0.00010671650716505251,0.006114405464935118,-0.027708043462059316,-1.5875539489410528,1800.5917506276937,1800.5917506276937,1800.5917506276937
140,frame_000140.png,141,0.5640000000000001,-1110.1657890349036,1846.3201612904622,-2.237297834007239e-06,-0.00012818772340237542,-0.02679526448748188,-1.5352555660694867,1791.7156671120288,1791.7156671120288,1791.7156671120288
141,frame_000141.png,142,0.5680000000000001,-1102.7967300594287,1838.3855978569477,-0.00010758331091003546,-0.006164069661188776,-0.025904303861390792,-1.484207282482134,1782.7555181173852,1782.7555181173852,1782.7555181173852
142,frame_000142.png,143,0.5720000000000001,-1095.4596909729012,1830.313277182066,-0.00020940822634697,-0.011998207565001629,-0.025034855500594238,-1.4343915609039237,1773.717366570248,1773.717366570248,1773.717366570248
143,frame_000143.png,144,0.5760000000000001,-1088.1552060703316,1822.1113844052638,-0.00030779749702283024,-0.017635497524098695,-0.024186605572021867,-1.3857904200244533,1764.6070298163777,1764.6070298163777,1764.6070298163777
144,frame_000144.png,145,0.58,-1080.8837775707464,1813.787779600511,-0.00040283530547828485,-0.023080762842768974,-0.023359233492755656,-1.338385491795536,1755.4300888606308,1755.4300888606308,1755.4300888606308
145,frame_000145.png,146,0.584,-1073.6458768925374,1805.3500099620733,-0.000494604538855346,-0.028338752604425664,-0.022552412866490887,-1.2921580750864627,1746.1918972639405,1746.1918972639405,1746.1918972639405
146,frame_000146.png,147,0.588,-1066.4419458809912,1796.8053215385453,-0.0005831867674587087,-0.03341414044326139,-0.021765812359767572,-1.2470891858883648,1736.8975897101254,1736.8975897101254,1736.8975897101254
147,frame_000147.png,148,0.592,-1059.272397989771,1788.1606705318377,-0.0006686622267052911,-0.03831152351003303,-0.020999096521152307,-1.2031596042498767,1727.5520902547491,1727.5520902547491,1727.5520902547491
148,frame_000148.png,149,0.596,-1052.137619418061,1779.4227341772098,-0.0007511098022399404,-0.04303542161925449,-0.020251926546397705,-1.1603499181175416,1718.1601202677944,1718.1601202677944,1718.1601202677944
149,frame_000149.png,150,0.6,-1045.0379702050138,1770.5979212198313,-0.0008306070180070799,-0.047590276565752446,-0.019523960992460246,-1.1186405642460222,1708.726206081467,1708.726206081467,1708.726206081467
150,frame_000150.png,151,0.604,-1037.9737852830867,1761.6923820027966,-0.0009072300270793157,-0.05198045159918417,-0.01881485644311833,-1.0780118663352043,1699.2546863540529,1699.2546863540529,1699.2546863540529
151,frame_000151.png,152,0.608,-1030.9453754917904,1752.7120181809573,-0.0009810536050547146,-0.056210231045729475,-0.018124268128798932,-1.0384440705436488,1689.7497191603156,1689.7497191603156,1689.7497191603156
152,frame_000152.png,153,0.612,-1023.9530285533195,1743.6624920744089,-0.001052151145844646,-0.06028382006675175,-0.01745185050309475,-0.9999173785205917,1680.215288818571,1680.215288818571,1680.215288818571
153,frame_000153.png,154,0.616,-1016.9970100114793,1734.5492356749583,-0.0011205946596837561,-0.06420534454477801,-0.016797257778332332,-0.9624119780917363,1670.6552124641635,1670.6552124641635,1670.6552124641635
154,frame_000154.png,155,0.62,-1010.077564135268,1725.3774593184069,-0.0011864547732028552,-0.06797885108767489,-0.016160144422436205,-0.9259080717274719,1661.073146378736,1661.073146378736,1661.073146378736
155,frame_000155.png,156,0.624,-1003.1949147884286,1716.1521600350068,-0.0012498007314142526,-0.07160830714240005,-0.015540165619224167,-0.8903859029158503,1651.4725920843412,1651.4725920843412,1651.4725920843412
156,frame_000156.png,157,0.628,-996.349266266234,1706.878129589995,-0.0013107004014674003,-0.07509760121018465,-0.014936977694163057,-0.8558257805565953,1641.85690221106,1641.85690221106,1641.85690221106
157,frame_000157.png,158,0.632,-989.540804100718,1697.559962225669,-0.001369220278040621,-0.07845054315545669,-0.014350238507515024,-0.8222081014867244,1632.2292861465648,1632.2292861465648,1632.2292861465648
158,frame_000158.png,159,0.636,-982.7696958355267,1688.2020621160418,-0.0014254254902422228,-0.08167086460124567,-0.013779607816707694,-0.7895133712428297,1622.5928154756343,1622.5928154756343,1622.5928154756343
159,frame_000159.png,160,0.64,-976.036091771517,1678.808650544711,-0.0014793798099014504,-0.08476221940421914,-0.013224747609671253,-0.7577222231598866,1612.9504292174433,1612.9504292174433,1612.9504292174433
160,frame_000160.png,161,0.644,-969.3401256841887,1669.383772816181,-0.001531145661136515,-0.08772818420289041,-0.012685322410798184,-0.7268154359014547,1603.3049388680947,1603.3049388680947,1603.3049388680947
161,frame_000161.png,162,0.648,-962.6819155139957,1659.9313049104946,-0.0015807841310934048,-0.09057225903290714,-0.012160999561098368,-0.6967739495113829,1593.6590332555875,1593.6590332555875,1593.6590332555875
162,frame_000162.png,163,0.652,-956.0615640305444,1650.4549598906815,-0.0016283549817553067,-0.09329786800368124,-0.011651449474043642,-0.6675788800726236,1584.0152832141926,1584.0152832141926,1584.0152832141926
163,frame_000163.png,164,0.656,-949.4791594716492,1640.9582940721561,-0.001673916662728289,-0.09590836003095464,-0.011156345868520216,-0.6392115330544211,1574.3761460849,1574.3761460849,1574.3761460849
164,frame_000164.png,165,0.66,-942.9347761581774,1631.4447129628825,-0.0017175263249144285,-0.09840700962021169,-0.010675365980235671,-0.6116534154250429,1564.7439700483778,1564.7439700483778,1564.7439700483778
165,frame_000165.png,166,0.664,-936.4284750855879,1621.9174769827857,-0.0017592398349888076,-0.10079701769615004,-0.010208190752859142,-0.5848862466033032,1555.1209982966666,1555.1209982966666,1555.1209982966666
166,frame_000166.png,167,0.668,-929.9603044930235,1612.3797069705768,-0.0017991117906017943,-0.10308151247370714,-0.009754505010107457,-0.5588919683183737,1545.5093730495387,1545.5093730495387,1545.5093730495387
167,frame_000167.png,168,0.672,-923.5303004107968,1602.8343894858622,-0.0018371955362327384,-0.10526355036641002,-0.009313997609928541,-0.5336527534438414,1535.9111394213141,1535.9111394213141,1535.9111394213141
168,frame_000168.png,169,0.676,-917.1384871870696,1593.2843819141094,-0.001873543179625704,-0.10734611692807353,-0.00888636158187388,-0.5091510138685712,1526.3282491436512,1526.3282491436512,1526.3282491436512
169,frame_000169.png,170,0.68,-910.7848779945008,1583.7324173817703,-0.0019082056087421104,-0.10933212782411499,-0.00847129424869544,-0.4853694074636963,1516.7625641496415,1516.7625641496415,1516.7625641496415
170,frame_000170.png,171,0.684,-904.4694753176077,1574.1811094885852,-0.001941232509169186,-0.11122442982898524,-0.008068497333148999,-0.4622908442019978,1507.2158600243629,1507.2158600243629,1507.2158600243629
171,frame_000171.png,172,0.6880000000000001,-898.192271421558,1564.632956863835,-0.0019726723819269635,-0.11302580184643422,-0.007677677050934339,-0.43989849148298604,1497.6898293268127,1497.6898293268127,1497.6898293268127
172,frame_000172.png,173,0.6920000000000001,-891.9532488030827,1555.0903475530613,-0.002002572561620169,-0.11473895594953766,-0.007298544190654453,-0.4181757787142254,1488.1860847880102,1488.1860847880102,1488.1860847880102
173,frame_000173.png,174,0.6960000000000001,-885.7523806241772,1545.5555632415267,-0.0020309792348847866,-0.11636653843760736,-0.006930814181629269,-0.3971064011967747,1478.7061623898348,1478.7061623898348,1478.7061623898348
174,frame_000174.png,175,0.7000000000000001,-879.5896311292291,1536.030783320462,-0.002057937459082341,-0.11791113090729467,-0.006574207150355392,-0.37667432336009177,1469.2515243290304,1469.2515243290304,1469.2515243290304
175,frame_000175.png,176,0.704,-873.4649560461904,1526.5180888019192,-0.00208349118119801,-0.11937525133537263,-0.0062284479663612755,-0.3568637813893416,1459.8235618706208,1459.8235618706208,1459.8235618706208
176,frame_000176.png,177,0.708,-867.3783029723886,1517.0194660878378,-0.0021076832569016084,-0.12076135517084981,-0.005893266278167435,-0.3376592852857646,1450.4235980948451,1450.4235980948451,1450.4235980948451
177,frame_000177.png,178,0.712,-861.329611745549,1507.536810598721,-0.0021305554697332316,-0.12207183643422678,-0.005568396540022976,-0.31904562039856693,1441.052890541548,1441.052890541548,1441.052890541548
178,frame_000178.png,179,0.716,-855.3188148005776,1498.0719302671214,-0.002152148550377969,-0.12330902882185585,-0.005253578030053734,-0.3010078484647321,1431.7126337558238,1431.7126337558238,1431.7126337558238
179,frame_000179.png,180,0.72,-849.3458375126379,1488.626548900942,-0.002172502195996564,-0.12447520681350628,-0.004948554860422892,-0.2835313081911819,1422.4039617385902,1422.4039617385902,1422.4039617385902
180,frame_000180.png,181,0.724,-843.4105985270286,1479.2023094213744,-0.002191655089581236,-0.12557258678137118,-0.004653075980071844,-0.2666016154118158,1413.127950305582,1413.127950305582,1413.127950305582
181,frame_000181.png,182,0.728,-837.513010076358,1469.800776980118,-0.0022096449193080843,-0.1266033280988786,-0.0043668951705785955,-0.25020466285021525,1403.8856193582064,1403.8856193582064,1403.8856193582064
182,frame_000182.png,183,0.732,-831.652978285487,1460.4234419603506,-0.0022265083978595846,-0.12756953424778894,-0.004089771035640469,-0.23432661951704664,1394.677935069471,1394.677935069471,1394.677935069471
183,frame_000183.png,184,0.736,-825.8304034646965,1451.0717228657572,-0.0022422812816926597,-0.12847325392217426,-0.00382146698466063,-0.21895392976963898,1385.50581198819,1385.50581198819,1385.50581198819
184,frame_000184.png,185,0.74,-820.0451803915189,1441.746969101764,-0.0022569983902296685,-0.12931648212798083,-0.0035617512108904285,-0.20407331205963197,1376.3701150644451,1376.3701150644451,1376.3701150644451
185,frame_000185.png,186,0.744,-814.2971985816581,1432.450463652971,-0.0022706936249514134,-0.13010116127697782,-0.003310396664554578,-0.18967175739316225,1367.271661599263,1367.271661599263,1367.271661599263
186,frame_000186.png,187,0.748,-808.5863425494027,1423.183425660629,-0.002283399988372917,-0.1308291822739894,-0.0030671810213617375,-0.17573652752665275,1358.21122312129,1358.21122312129,1358.21122312129
187,frame_000187.png,188,0.752,-802.9124920579271,1413.9470129038655,-0.002295149602884306,-0.13150238559639765,-0.0028318866467803502,-0.16225515291996898,1349.1895271931917,1349.1895271931917,1349.1895271931917
188,frame_000188.png,189,0.756,-797.2755223598565,1404.7423241882261,-0.002305973729440584,-0.13212256236498787,-0.0026043005564374486,-0.14921543046743765,1340.2072591503684,1340.2072591503684,1340.2072591503684
189,frame_000189.png,190,0.76,-791.6753044284607,1395.570401644964,-0.0023159027860854857,-0.13269145540528704,-0.002384214372977648,-0.13660542102604914,1331.2650637745041,1331.2650637745041,1331.2650637745041
190,frame_000190.png,191,0.764,-786.1117051798259,1386.43223294439,-0.002324966366295906,-0.13321076029862242,-0.0021714242796997824,-0.12441344675903233,1322.3635469043656,1322.3635469043656,1322.3635469043656
191,frame_000191.png,192,0.768,-780.5845876863434,1377.3287534264637,-0.0023331932571346303,-0.13368212642219618,-0.0019657309712699973,-0.11262808831192293,1313.503276986181,1313.503276986181,1313.503276986181
192,frame_000192.png,193,0.772,-775.0938113818371,1368.2608481516963,-0.0023406114572002484,-0.13410715797753975,-0.0017669396017921772,-0.10123818183721807,1304.6847865658283,1304.6847865658283,1304.6847865658283
193,frame_000193.png,194,0.776,-769.6392322586457,1359.2293538753202,-0.0023472481943642293,-0.13448741500677347,-0.0015748597305002172,-0.0902328158827727,1295.908573725018,1295.908573725018,1295.908573725018
194,frame_000194.png,195,0.78,-764.2207030569591,1350.2350609475657,-0.0023531299432861504,-0.1348244143961552,-0.0013893052653200129,-0.07960132815813979,1287.1751034635113,1287.1751034635113,1287.1751034635113
195,frame_000195.png,196,0.784,-758.8380734466982,1341.2787151427904,-0.002358282442699053,-0.13511963086645815,-0.0012100944045345396,-0.06933330219222562,1278.484809029415,1278.484809029415,1278.484809029415
196,frame_000196.png,197,0.788,-753.4911902022196,1332.3610194200955,-0.0023627307124577733,-0.1353744979497685,-0.0010370495767705844,-0.05941856389478274,1269.8380931994498,1269.8380931994498,1269.8380931994498
197,frame_000197.png,198,0.792,-748.1798973701117,1323.4826356179713,-0.0023664990703439696,-0.13559040895234237,-0.0008699973795122801,-0.049847178033495004,1261.2353295110693,1261.2353295110693,1261.2353295110693
198,frame_000198.png,199,0.796,-742.9040364303423,1314.6441860854175,-0.0023696111486223486,-0.13576871790320783,-0.0007087685163336167,-0.040609444637665394,1252.6768634482014,1252.6768634482014,1252.6768634482014
199,frame_000199.png,200,0.8,-737.6634464510073,1305.846255251898,-0.002372089910343336,-0.13591074048823898,-0.0005531977330299059,-0.03169589533881847,1244.1630135823507,1244.1630135823507,1244.1630135823507
200,frame_000200.png,201,0.804,-732.4579642369193,1297.089391138394,-0.0023739576653881394,-0.1360177549694705,-0.00040312375281649146,-0.023097289657859992,1235.694072670702,1235.694072670702,1235.694072670702
201,frame_000201.png,202,0.808,-727.2874244722685,1288.374106811745,-0.002375236086252797,-0.13609100308945685,-0.0002583892107521843,-0.014804611247816511,1227.2703087128389,1227.2703087128389,1227.2703087128389
202,frame_000202.png,203,0.812,-722.1516598575772,1279.700881784379,-0.002375946223568416,-0.13613169096051655,-0.00011884058753425936,-0.0068090641005680835,1218.891965967594,1218.891965967594,1218.891965967594
203,frame_000203.png,204,0.8160000000000001,-717.0505012411635,1271.070163361461,-0.002376108521355372,-0.13614098993873347,1.567185719770353e-05,0.0008979312745601338,1210.5592659315366,1210.5592659315366,1210.5592659315366
204,frame_000204.png,205,0.8200000000000001,-711.9837777453199,1262.4823679374085,-0.0023757428320097746,-0.13612003748261783,0.00014529415192141015,0.008324741693029403,1202.2724082805012,1202.2724082805012,1202.2724082805012
205,frame_000205.png,206,0.8240000000000001,-706.9513168874051,1253.9378822436552,-0.0023748684310209824,-0.13606993799635797,0.0002701686805357921,0.01547952515131912,1194.0315717755439,1194.0315717755439,1194.0315717755439
206,frame_000206.png,207,0.8280000000000001,-701.9529446960411,1245.437064549471,-0.002373504031419435,-0.13599176365761997,0.0003904342497987219,0.022370234690823276,1185.8369151346383,1185.8369151346383,1185.8369151346383
207,frame_000207.png,208,0.8320000000000001,-696.9884858225989,1236.9802458175836,-0.0023716677979544703,-0.1358865552298768,0.0005062261567956028,0.029004622263515897,1177.6885778713959,1177.6885778713959,1177.6885778713959
208,frame_000208.png,209,0.836,-692.0577636481515,1228.5677308162763,-0.002369377361002208,-0.13575532285927136,0.0006176762563435238,0.035390242593924655,1169.5866811020264,1169.5866811020264,1169.5866811020264
209,frame_000209.png,210,0.84,-687.1606003860638,1220.1997991895803,-0.0023666498302039396,-0.13559904685603863,0.0007249130282426623,0.0415344570323524,1161.5313283217247,1161.5313283217247,1161.5313283217247
210,frame_000210.png,211,0.844,-682.2968171803835,1211.8767064871183,-0.002363501807835808,-0.1354186784605319,0.0008280616442933146,0.04744443739467016,1153.5226061516146,1153.5226061516146,1153.5226061516146
211,frame_000211.png,212,0.848,-677.4662342001935,1203.5986851550963,-0.0023599494019108753,-0.135215140593916,0.0009272440350030636,0.05312716978435632,1145.5605850573584,1145.5605850573584,1145.5605850573584
212,frame_000212.png,213,0.852,-672.6686707300754,1195.3659454898884,-0.0023560082390149577,-0.13498932859360638,0.0010225789559147151,0.05858945839280744,1137.6453200404658,1137.6453200404658,1137.6453200404658
213,frame_000213.png,214,0.856,-667.9039452568335,1187.1786765556026,-0.0023516934768778868,-0.13474211093354937,0.0011141820534909669,0.06383792927425173,1129.776851303343,1129.776851303343,1129.776851303343
