frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
893,frame_000893.png,894,3.576,11.634170952266759,-20.77507032806334,4.8824252066178435e-05,0.0027974235812749135,-8.718517840295959e-05,-0.004995342758584719,-19.730951296404385,-19.730951296404385,-19.730951296404385
894,frame_000894.png,895,3.58,11.551366398160475,-20.627206725078775,4.847675240873788e-05,0.002777513317521328,-8.65646503173187e-05,-0.004959789118208165,-19.590519061852568,-19.590519061852568,-19.590519061852568
895,frame_000895.png,896,3.584,11.469151193669878,-20.480395520219606,4.8131726030599245e-05,0.0027577447622332994,-8.594853875199915e-05,-0.004924488525806155,-19.45108633372044,-19.45108633372044,-19.45108633372044
896,frame_000896.png,897,3.588,11.387521144183054,-20.33462922319216,4.778915532854916e-05,0.002738116906820996,-8.533681227304121e-05,-0.004889439180345467,-19.312645998163518,-19.312645998163518,-19.312645998163518
897,frame_000897.png,898,3.592,11.306472084942643,-20.189900397013865,4.744902282466265e-05,0.002718628749873082,-8.47294396702125e-05,-0.004854639293611507,-19.175190991969053,-19.175190991969053,-19.175190991969053
898,frame_000898.png,899,3.596,11.225999880833346,-20.04620165763381,4.711131116541139e-05,0.0026992792971056246,-8.41263899554151e-05,-0.004820087090117047,-19.038714302195743,-19.038714302195743,-19.038714302195743
899,frame_000899.png,900,3.6,11.146100426170966,-19.903525673556008,4.6776003120778356e-05,0.002680067561311367,-8.352763236110485e-05,-0.004785780807011663,-18.903208965815864,-18.903208965815864,-18.903208965815864
900,frame_000900.png,901,3.604,11.066769644492924,-19.761865165465355,4.6443081583378707e-05,0.0026609925623093606,-8.293313633872129e-05,-0.0047517186939917706,-18.768668069360075,-18.768668069360075,-18.768668069360075
901,frame_000901.png,902,3.608,10.98800348835028,-19.621212905856236,4.6112529567587e-05,0.0026420533268949544,-8.23428715571294e-05,-0.004717899013211344,-18.635084748564644,-18.635084748564644,-18.635084748564644
902,frame_000902.png,903,3.612,10.909797939101239,-19.48156171866377,4.5784330208670595e-05,0.0026232488887901447,-8.175680790107176e-05,-0.004684320039193234,-18.50245218802128,-18.50245218802128,-18.50245218802128
903,frame_000903.png,904,3.616,10.832149006706116,-19.342904478897694,4.545846676192919e-05,0.0026045782885942763,-8.117491546963221e-05,-0.004650980058741142,-18.37076362082938,-18.37076362082938,-18.37076362082938
904,frame_000904.png,905,3.62,10.755052729523763,-19.205234112278855,4.5134922601840505e-05,0.0025860405737350893,-8.059716457471036e-05,-0.004617877370852214,-18.240012328250778,-18.240012328250778,-18.240012328250778
905,frame_000905.png,906,3.624,10.67850517410945,-19.068543594878264,4.481368122121207e-05,0.0025676347984201243,-8.002352573950694e-05,-0.004585010286630258,-18.11019163936698,-18.11019163936698,-18.11019163936698
906,frame_000906.png,907,3.628,10.602502435014175,-18.932825952758748,4.449472623033901e-05,0.0025493600235884646,-7.945396969701958e-05,-0.004552377129199558,-17.981294930738812,-17.981294930738812,-17.981294930738812
907,frame_000907.png,908,3.632,10.52704063458542,-18.79807426161914,4.4178041356167876e-05,0.002531215316862827,-7.888846738854975e-05,-0.0045199762336193315,-17.85331562606848,-17.85331562606848,-17.85331562606848
908,frame_000908.png,909,3.636,10.4521159227693,-18.66428164644099,4.386361044146634e-05,0.002513199752501991,-7.832698996222047e-05,-0.004487805946798797,-17.726247195864026,-17.726247195864026,-17.726247195864026
909,frame_000909.png,910,3.64,10.377724476914143,-18.531441281137827,4.3551417443998893e-05,0.002495312411353568,-7.776950877150387e-05,-0.004455864627412808,-17.600083157106255,-17.600083157106255,-17.600083157106255
910,frame_000910.png,911,3.644,10.303862501575454,-18.39954638820686,4.324144643570837e-05,0.0024775523808071064,-7.721599537375992e-05,-0.004424150645818133,-17.474817072917915,-17.474817072917915,-17.474817072917915
911,frame_000911.png,912,3.648,10.230526228322274,-18.268590238383222,4.293368160190328e-05,0.0024599187547475294,-7.666642152878508e-05,-0.004392662383970298,-17.35044255223532,-17.35044255223532,-17.35044255223532
912,frame_000912.png,913,3.652,10.157711915544915,-18.13856615029662,4.262810724045097e-05,0.0024424106335089067,-7.612075919737137e-05,-0.004361398235341023,-17.226953249482285,-17.226953249482285,-17.226953249482285
913,frame_000913.png,914,3.656,10.085415848264063,-18.00946749013046,4.232470776097647e-05,0.002425027123828552,-7.557898053987656e-05,-0.004330356604836307,-17.1043428642463,-17.1043428642463,-17.1043428642463
914,frame_000914.png,915,3.66,10.013634337941236,-17.881287671283403,4.202346768406711e-05,0.0024077673388014495,-7.504105791480263e-05,-0.004299535908714973,-16.98260514095722,-16.98260514095722,-16.98260514095722
915,frame_000915.png,916,3.664,9.942363722290603,-17.75402015403329,4.1724371640482734e-05,0.0023906303978350036,-7.450696387738656e-05,-0.00426893457450793,-16.86173386856796,-16.86173386856796,-16.86173386856796
916,frame_000916.png,917,3.668,9.87160036509213,-17.627658445203522,4.142740437037156e-05,0.0023736154266041118,-7.397667117819913e-05,-0.0042385510409378895,-16.741722880237745,-16.741722880237745,-16.741722880237745
917,frame_000917.png,918,3.672,9.80134065600606,-17.50219609783174,4.113255072249165e-05,0.0023567215570065568,-7.345015276175553e-05,-0.004208383757839759,-16.62256605301735,-16.62256605301735,-16.62256605301735
918,frame_000918.png,919,3.676,9.731581010388714,-17.377626710840925,4.083979565343787e-05,0.002339947927118714,-7.29273817651347e-05,-0.004178431186081538,-16.504257307536783,-16.504257307536783,-16.504257307536783
919,frame_000919.png,920,3.68,9.662317869109607,-17.25394392871282,4.054912422687438e-05,0.0023232936811515793,-7.240833151660821e-05,-0.004148691797485754,-16.38679060769514,-16.38679060769514,-16.38679060769514
920,frame_000920.png,921,3.684,9.593547698369855,-17.131141441163646,4.0260521612772605e-05,0.002306757969407105,-7.189297553428054e-05,-0.00411916407475156,-16.270159960352537,-16.270159960352537,-16.270159960352537
921,frame_000921.png,922,3.688,9.525266989521883,-17.009212982822184,3.997397308665457e-05,0.0022903399482348467,-7.138128752473709e-05,-0.004089846511377271,-16.15435941502446,-16.15435941502446,-16.15435941502446
922,frame_000922.png,923,3.692,9.457472258890418,-16.888152332910103,3.968946402884169e-05,0.0022740387799889254,-7.087324138170278e-05,-0.004060737611583504,-16.03938306357812,-16.03938306357812,-16.03938306357812
923,frame_000923.png,924,3.696,9.390160047594748,-16.76795331492456,3.940697992370886e-05,0.0022578536329852846,-7.036881118471063e-05,-0.004031835890236902,-15.925225039930993,-15.925225039930993,-15.925225039930993
924,frame_000924.png,925,3.7,9.323326921372253,-16.648609796323104,3.912650635894388e-05,0.002241783681459262,-6.986797119777891e-05,-0.004003139872774327,-15.811879519751571,-15.811879519751571,-15.811879519751571
925,frame_000925.png,926,3.704,9.256969470403185,-16.530115688210774,3.884802902481213e-05,0.002225828105523458,-6.937069586809788e-05,-0.003974648095127627,-15.699340720162219,-15.699340720162219,-15.699340720162219
926,frame_000926.png,927,3.708,9.191084309136704,-16.412464945029452,3.857153371342648e-05,0.002209986091125905,-6.887695982472649e-05,-0.003946359103648958,-15.587602899444082,-15.587602899444082,-15.587602899444082
927,frame_000927.png,928,3.712,9.125668076118146,-16.295651564249418,3.829700631802243e-05,0.0021942568300085336,-6.838673787729792e-05,-0.003918271455036617,-15.47666035674417,-15.47666035674417,-15.47666035674417
928,frame_000928.png,929,3.716,9.06071743381752,-16.179669586063106,3.802443283223837e-05,0.002178639519665938,-6.790000501473408e-05,-0.003890383716261388,-15.36650743178452,-15.36650743178452,-15.36650743178452
929,frame_000929.png,930,3.72,8.99622906845923,-16.064513093081022,3.775379934940096e-05,0.002163133363304428,-6.741673640396989e-05,-0.003862694464493449,-15.257138504573373,-15.257138504573373,-15.257138504573373
930,frame_000930.png,931,3.724,8.93219968985301,-15.950176210029854,3.748509206181564e-05,0.0021477375698013812,-6.693690738868613e-05,-0.0038352022870297717,-15.148547995118463,-15.148547995118463,-15.148547995118463
931,frame_000931.png,932,3.728,8.868626031226045,-15.83665310345271,3.721829726006217e-05,0.002132451353664878,-6.646049348805127e-05,-0.0038079057812220292,-15.040730363142345,-15.040730363142345,-15.040730363142345
932,frame_000932.png,933,3.732,8.805504849056316,-15.723937981411494,3.695340133229512e-05,0.0021172739349936236,-6.598747039547298e-05,-0.003780803554405067,-14.933680107799667,-14.933680107799667,-14.933680107799667
933,frame_000933.png,934,3.736,8.742832922907109,-15.612025093191404,3.669039076354946e-05,0.002102204539437162,-6.551781397735732e-05,-0.0037538942238258084,-14.827391767396612,-14.827391767396612,-14.827391767396612
934,frame_000934.png,935,3.74,8.68060705526271,-15.500908729007534,3.642925213505099e-05,0.002087242398156365,-6.505150027187803e-05,-0.003727176416572738,-14.721859919112148,-14.721859919112148,-14.721859919112148
935,frame_000935.png,936,3.744,8.618824071365268,-15.390583219713555,3.616997212353172e-05,0.0020723867477842077,-6.45885054877536e-05,-0.0037006487695058375,-14.617079178721426,-14.617079178721426,-14.617079178721426
936,frame_000936.png,937,3.748,8.557480819052817,-15.281042936512478,3.591253750055015e-05,0.002057636830386822,-6.412880600303388e-05,-0.0036743099291870595,-14.51304420032102,-14.51304420032102,-14.51304420032102
937,frame_000937.png,938,3.7520000000000002,8.496574168598453,-15.172282290669477,3.5656935131816294e-05,0.0020429918934248255,-6.367237836389444e-05,-0.003648158551811249,-14.409749676056236,-14.409749676056236,-14.409749676056236
938,frame_000938.png,939,3.7560000000000002,8.43610101255066,-15.064295733226748,3.5403151976521624e-05,0.0020284511897149275,-6.32191992834401e-05,-0.003622193303137596,-14.30719033585028,-14.30719033585028,-14.30719033585028
939,frame_000939.png,940,3.7600000000000002,8.376058265574766,-14.957077754720403,3.515117508667371e-05,0.0020140139773918092,-6.276924564051713e-05,-0.003596412858421573,-14.205360947135347,-14.205360947135347,-14.205360947135347
940,frame_000940.png,941,3.7640000000000002,8.316442864295526,-14.85062288489938,3.490099160643561e-05,0.0019996795198702713,-6.232249447853293e-05,-0.003570815902347313,-14.10425631458574,-14.10425631458574,-14.10425631458574
941,frame_000941.png,942,3.7680000000000002,8.257251767140835,-14.744925692446346,3.4652588771469966e-05,0.0019854470858076552,-6.187892300428546e-05,-0.0035454011289605377,-14.003871279852703,-14.003871279852703,-14.003871279852703
942,frame_000942.png,943,3.7720000000000002,8.19848195418654,-14.639980784700597,3.4405953908287795e-05,0.0019713159490665306,-6.143850858680007e-05,-0.0035201672416019115,-13.904200721301315,-13.904200721301315,-13.904200721301315
943,frame_000943.png,944,3.7760000000000002,8.140130427002374,-14.535782807382924,3.416107443360185e-05,0.001957285388677645,-6.1001228756174824e-05,-0.00349511295284089,-13.805239553749157,-13.805239553749157,-13.805239553749157
944,frame_000944.png,945,3.7800000000000002,8.082194208498963,-14.432326444322435,3.3917937853684626e-05,0.001943354688803143,-6.056706120243425e-05,-0.0034702369844100355,-13.706982728206867,-13.706982728206867,-13.706982728206867
945,frame_000945.png,946,3.7840000000000003,8.024670342775948,-14.329606417185325,3.367653176373098e-05,0.0019295231387000435,-6.013598377439099e-05,-0.003445538067139802,-13.609425231620548,-13.609425231620548,-13.609425231620548
946,frame_000946.png,947,3.7880000000000003,7.9675558949711665,-14.227617485205581,3.3436843847225165e-05,0.0019157900326839763,-5.970797447851532e-05,-0.00342101494089376,-13.512562086616022,-13.512562086616022,-13.512562086616022
947,frame_000947.png,948,3.7920000000000003,7.91084795111092,-14.126354444917595,3.319886187531251e-05,0.0019021546700931802,-5.928301147781357e-05,-0.0033966663545043347,-13.416388351244827,-13.416388351244827,-13.416388351244827
948,frame_000948.png,949,3.7960000000000003,7.854543617961304,-14.025812129890683,3.2962573706175456e-05,0.0018886163552527537,-5.886107309071389e-05,-0.003372491065708966,-13.320899118732122,-13.320899118732122,-13.320899118732122
949,frame_000949.png,950,3.8000000000000003,7.798640022880591,-13.925985410465495,3.2727967284414106e-05,0.0018751743974391622,-5.844213778995961e-05,-0.0033484878410867023,-13.22608951722637,-13.22608951722637,-13.22608951722637
950,frame_000950.png,951,3.8040000000000003,7.743134313672676,-13.8268691934923,3.2495030640431164e-05,0.0018618281108449982,-5.802618420151154e-05,-0.003324655455995306,-13.131954709550698,-13.131954709550698,-13.131954709550698
951,frame_000951.png,952,3.8080000000000003,7.688023658441549,-13.728458422071132,3.2263751889821223e-05,0.00184857681454399,-5.761319110345712e-05,-0.003300992694508755,-13.038489892956171,-13.038489892956171,-13.038489892956171
952,frame_000952.png,953,3.8120000000000003,7.633305245446818,-13.630748075293793,3.2034119232764455e-05,0.0018354198324562622,-5.7203137424927775e-05,-0.0032774983493552095,-12.945690298876734,-12.945690298876734,-12.945690298876734
953,frame_000953.png,954,3.8160000000000003,7.578976282960256,-13.533733167987684,3.180612095342455e-05,0.0018223564933138408,-5.679600224502384e-05,-0.0032541712218554144,-12.85355119268592,-12.85355119268592,-12.85355119268592
954,frame_000954.png,955,3.8200000000000003,7.525033999123358,-13.437408750461461,3.157974541935101e-05,0.001809386130626407,-5.639176479174695e-05,-0.003231010121861532,-12.762067873455308,-12.762067873455308,-12.762067873455308
955,frame_000955.png,956,3.8240000000000003,7.47147564180593,-13.3417699082525,3.135498108088563e-05,0.0017965080826472907,-5.599040444094088e-05,-0.0032080138676964538,-12.671235673714627,-12.671235673714627,-12.671235673714627
956,frame_000956.png,957,3.8280000000000003,7.4182984784656725,-13.246811761876168,3.113181647057327e-05,0.0017837216923397108,-5.559190071523865e-05,-0.003185181286093477,-12.581049959213694,-12.581049959213694,-12.581049959213694
957,frame_000957.png,958,3.8320000000000003,7.365499796008766,-13.152529466576867,3.0910240202576756e-05,0.0017710263073432509,-5.519623328301805e-05,-0.0031625112121364584,-12.491506128685934,-12.491506128685934,-12.491506128685934
958,frame_000958.png,959,3.8360000000000003,7.313076900651451,-13.058918212080854,3.0690240972095996e-05,0.0017584212799405775,-5.480338195736432e-05,-0.00314000248920038,-12.402599613613624,-12.402599613613624,-12.402599613613624
959,frame_000959.png,960,3.84,7.261027117782588,-12.965973222350827,3.0471807554791186e-05,0.001745905967024392,-5.4413326695040394e-05,-0.0031176539688923506,-12.314325877994804,-12.314325877994804,-12.314325877994804
960,frame_000960.png,961,3.844,7.209347791827201,-12.87368975534225,3.0254928806210178e-05,0.0017334797300646214,-5.402604759546379e-05,-0.003095464510992985,-12.226680418111897,-12.226680418111897,-12.226680418111897
961,frame_000961.png,962,3.848,7.158036286110994,-12.782063102761407,3.0039593661219865e-05,0.0017211419350758388,-5.364152489969185e-05,-0.0030734329833982596,-12.139658762301856,-12.139658762301856,-12.139658762301856
