frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
139,frame_000139.png,140,0.56,1457.835506435182,-2418.63513856914,-0.0001392088444682637,-0.007976079258924606,0.0361444055404054,2.070921890474499,-2348.824035031984,-2348.824035031984,-2348.824035031984
140,frame_000140.png,141,0.5640000000000001,1448.1817365021332,-2408.475530164669,2.9184955024806413e-06,0.00016721747482005323,0.03495370965200541,2.0027000413855993,-2337.245420228667,-2337.245420228667,-2337.245420228667
141,frame_000141.png,142,0.5680000000000001,1438.5689951180132,-2398.125103259943,0.00014033956689276712,0.008040864881649453,0.0337914752187418,1.9361089135548153,-2325.557144244536,-2325.557144244536,-2325.557144244536
142,frame_000142.png,143,0.5720000000000001,1428.9980228271554,-2387.5949756988016,0.00027316746008954323,0.015651342563439183,0.03265730296323399,1.8711256300733847,-2313.7671160058867,-2313.7671160058867,-2313.7671160058867
143,frame_000143.png,144,0.5760000000000001,1419.469516603186,-2376.8958247778933,0.00040151364609876275,0.023005037338368478,0.03155078349859108,1.8077267348002704,-2301.8829240854984,-2301.8829240854984,-2301.8829240854984
144,frame_000144.png,145,0.58,1409.9841315774645,-2366.037903754599,0.0005254879388051022,0.03010824107856123,0.030471498632925444,1.7458882671052858,-2289.9118487557303,-2289.9118487557303,-2289.9118487557303
145,frame_000145.png,146,0.584,1400.5424827027405,-2355.0310577430496,0.0006451984622801536,0.036967148836983446,0.02941902259094114,1.6855858318609513,-2277.8608735943862,-2277.8608735943862,-2277.8608735943862
146,frame_000146.png,147,0.588,1391.1451463544352,-2343.88473902086,0.0007607516228162629,0.04358785724510017,0.028392923156954523,1.6267946649327556,-2265.7366966599034,-2265.7366966599034,-2265.7366966599034
147,frame_000147.png,148,0.592,1381.7926618718532,-2332.608021768357,0.0008722520853801848,0.04997636316376933,0.027392762743495218,1.569489694405478,-2253.5457412517644,-2253.5457412517644,-2253.5457412517644
148,frame_000148.png,149,0.596,1372.4855330415553,-2321.2096162612925,0.000979802754196917,0.05613856257077735,0.02641809938943617,1.5136455977718295,-2241.294166271501,-2241.294166271501,-2241.294166271501
149,frame_000149.png,150,0.6,1363.2242295250376,-2309.6978825372394,0.0010835047571894822,0.06208024966930437,0.025468487691411017,1.4592368552987367,-2228.9878761990567,-2228.9878761990567,-2228.9878761990567
150,frame_000150.png,151,0.604,1354.0091882327797,-2298.0808435551385,0.001183457434015088,0.06780711620244664,0.02454347967209503,1.4062377997761748,-2216.6325306987364,-2216.6325306987364,-2216.6325306987364
151,frame_000151.png,152,0.608,1344.8408146466538,-2286.366197866734,0.0012797583274520526,0.07332475095972382,0.02364262558875261,1.3546226628435276,-2204.233553868449,-2204.233553868449,-2204.233553868449
152,frame_000152.png,153,0.612,1335.7194840926084,-2274.5613318179476,0.0013725031779051565,0.07863863946225864,0.022765474685288493,1.3043656180789467,-2191.7961431454346,-2191.7961431454346,-2191.7961431454346
153,frame_000153.png,154,0.616,1326.6455429654723,-2262.6733312975766,0.0014617859208097066,0.08375416381404097,0.02191157589088212,1.2554408210281525,-2179.325277881199,-2179.325277881199,-2179.325277881199
154,frame_000154.png,155,0.62,1317.6193099076552,-2250.7089930500556,0.001547698686726616,0.08867660270737526,0.021080478468133754,1.207822446340471,-2166.8257275978735,-2166.8257275978735,-2166.8257275978735
155,frame_000155.png,156,0.624,1308.6410769434544,-2238.6748355684053,0.0016303318039322203,0.09341113157126625,0.020271732613507263,1.1614847221716722,-2154.3020599378124,-2154.3020599378124,-2154.3020599378124
156,frame_000156.png,157,0.628,1299.711110570618,-2226.5771095828964,0.0017097738033174145,0.09796282285211876,0.01948489001271745,1.1164019620053187,-2141.758648317771,-2141.758648317771,-2141.758648317771
157,frame_000157.png,158,0.632,1290.8296528107483,-2214.421808160378,0.00178611142542102,0.10233664641671994,0.018719504353578685,1.072548594036829,-2129.1996792985783,-2129.1996792985783,-2129.1996792985783
158,frame_000158.png,159,0.636,1281.9969222200739,-2202.21467642868,0.0018594296294321042,0.10653747006803421,0.01797513179870725,1.0298991882573256,-2116.6291596808614,-2116.6291596808614,-2116.6291596808614
159,frame_000159.png,160,0.64,1273.2131148620642,-2189.961220939951,0.0019298116040053048,0.11057006016487568,0.01725133142035068,0.9884284813675218,-2104.0509233369444,-2104.0509233369444,-2104.0509233369444
160,frame_000160.png,161,0.644,1264.4784052432997,-2177.6667186862933,0.001997338779742072,0.11443908233703066,0.016547665599504116,0.948111399645405,-2091.4686377886965,-2091.4686377886965,-2091.4686377886965
161,frame_000161.png,162,0.648,1255.7929472139647,-2165.336225780556,0.0020620908431991615,0.11814910228788517,0.015863700391365147,0.9089230798852552,-2078.8858105407053,-2078.8858105407053,-2078.8858105407053
162,frame_000162.png,163,0.652,1247.1568748342768,-2152.9745858146766,0.0021241457522937083,0.1217045866770707,0.015199005859076228,0.870838888519678,-2066.305795177883,-2066.305795177883,-2066.305795177883
163,frame_000163.png,164,0.656,1238.5703032081167,-2140.586437907499,0.0021835797529818125,0.1251099040760767,0.014553156377604912,0.8338344390306589,-2053.7317972361725,-2053.7317972361725,-2053.7317972361725
164,frame_000164.png,165,0.66,1230.0333292850794,-2128.176224453562,0.0022404673970947676,0.12836932599019127,0.013925730909518713,0.7978856077502995,-2041.166879854787,-2041.166879854787,-2041.166879854787
165,frame_000165.png,166,0.664,1221.5460326321179,-2115.748198583916,0.002294881561223919,0.13148702794052378,0.013316313254322323,0.7629685481467876,-2028.6139692180632,-2028.6139692180632,-2028.6139692180632
166,frame_000166.png,167,0.668,1213.1084761759105,-2103.306431349631,0.0023468934665516338,0.13446709060023584,0.012724492272939394,0.7290597036862553,-2016.0758597946997,-2016.0758597946997,-2016.0758597946997
167,frame_000167.png,168,0.672,1204.7207069170415,-2090.854818638258,0.002396572699532027,0.13731350097945952,0.012149862088840752,0.6961358193565775,-2003.5552193819203,-2003.5552193819203,-2003.5552193819203
168,frame_000168.png,169,0.676,1196.3827566170405,-2078.397087833121,0.0024439872333309335,0.14003015365371724,0.011592022267243065,0.6641739519346993,-1991.0545939617473,-1991.0545939617473,-1991.0545939617473
169,frame_000169.png,170,0.68,1188.0946424592903,-2065.936804224963,0.002489203449940182,0.14262085203097652,0.01105057797372885,0.6331514790748922,-1978.5764123763656,-1978.5764123763656,-1978.5764123763656
170,frame_000170.png,171,0.684,1179.8563676847775,-2053.4773771851114,0.002532286162886457,0.1450893096527717,0.010525140113568476,0.6030461072913177,-1966.122990829267,-1966.122990829267,-1966.122990829267
171,frame_000171.png,172,0.6880000000000001,1171.6679222036194,-2041.0220661089893,0.0025732986404600504,0.14743915152511355,0.010015325452958277,0.5738358789044588,-1953.6965372186369,-1953.6965372186369,-1953.6965372186369
172,frame_000172.png,173,0.6920000000000001,1163.5292831832671,-2028.5739861384734,0.0026123026293935186,0.14967391547517625,0.009520756723325155,0.5454991780173342,-1941.2991553091833,-1941.2991553091833,-1941.2991553091833
173,frame_000173.png,174,0.6960000000000001,1155.4404156142577,-2016.1361136712853,0.0026493583789247354,0.15179705353000886,0.00904106270978779,0.5180147355839518,-1928.9328487484045,-1928.9328487484045,-1928.9328487484045
174,frame_000174.png,175,0.7000000000000001,1147.401272854346,-2003.711291665304,0.0026845246651830855,0.15381193331376122,0.008575878324806843,0.4913616336291547,-1916.59952493305,-1916.59952493305,-1916.59952493305
175,frame_000175.png,176,0.704,1139.411797151823,-1991.302234745388,0.00271785881584155,0.15572183946014448,0.008124844668001896,0.46551930867587915,-1904.3009987313321,-1904.3009987313321,-1904.3009987313321
176,frame_000176.png,177,0.708,1131.4719201487972,-1978.9115341200197,0.002749416734981254,0.15752997503706462,0.007687609073060469,0.4404675544328438,-1892.0389960662214,-1892.0389960662214,-1892.0389960662214
177,frame_000177.png,178,0.712,1123.5815633651812,-1966.5416623148196,0.0027792529281186243,0.15923946298057312,0.007263825142615237,0.41618652379286636,-1879.8151573649911,-1879.8151573649911,-1879.8151573649911
178,frame_000178.png,179,0.716,1115.740638664108,-1954.1949777297034,0.002807420527348745,0.160853347535475,0.006853152771917701,0.39265673018926556,-1867.6310408799354,-1867.6310408799354,-1867.6310408799354
179,frame_000179.png,180,0.72,1107.9490486994632,-1941.8737290262195,0.002833971316561688,0.1623745957001181,0.006455258162092456,0.3698590483552744,-1855.488125885081,-1855.488125885081,-1855.488125885081
180,frame_000180.png,181,0.724,1100.2066873462034,-1929.5800593513534,0.0028589557566916653,0.1638060986730631,0.00606981382371263,0.34777471452889797,-1843.387815753434,-1843.387815753434,-1843.387815753434
181,frame_000181.png,182,0.728,1092.5134401141015,-1917.3160104038573,0.0028824230109617266,0.16515067329949795,0.005696498571397191,0.3263853261433619,-1831.331440919244,-1831.331440919244,-1831.331440919244
182,frame_000182.png,183,0.732,1084.8691845455357,-1905.0835263489357,0.0029044209700894424,0.16641106351541735,0.005334997510091553,0.3056728410410488,-1819.3202617295,-1819.3202617295,-1819.3202617295
183,frame_000183.png,184,0.736,1077.2737905979195,-1892.884457586907,0.00292499627742159,0.167589941787734,0.00498500201365645,0.28561957624673134,-1807.3554711887923,-1807.3554711887923,-1807.3554711887923
184,frame_000184.png,185,0.74,1069.7271210113438,-1880.72056438125,0.002944194353968288,0.1686899105486289,0.004646209696355364,0.2662082063339221,-1795.4381976014952,-1795.4381976014952,-1795.4381976014952
185,frame_000185.png,186,0.744,1062.2290316619833,-1868.5935203512418,0.0029620594233093116,0.1697135036225781,0.0043183243777969345,0.24742176141622158,-1783.5695071150526,-1783.5695071150526,-1783.5695071150526
186,frame_000186.png,187,0.748,1054.7793719018002,-1856.5049158342101,0.0029786345363474976,0.1706631876446184,0.0040010560418579436,0.2292436247937786,-1771.7504061680597,-1771.7504061680597,-1771.7504061680597
187,frame_000187.png,188,0.752,1047.377984885054,-1844.456261122225,0.002993961595886169,0.17154136346853,0.0036941207900820124,0.21165753028323245,-1759.9818438466564,-1759.9818438466564,-1759.9818438466564
188,frame_000188.png,189,0.756,1040.0247078821133,-1832.448989577887,0.0030080813810094485,0.17235036756372554,0.003397240790020909,0.1946475592578876,-1748.2647141526386,-1748.2647141526386,-1748.2647141526386
189,frame_000189.png,190,0.76,1032.719372581041,-1820.4844606336912,0.0030210335712461353,0.17309247339973824,0.003110144218958312,0.17819813742332308,-1736.5998581865606,-1736.5998581865606,-1736.5998581865606
190,frame_000190.png,191,0.764,1025.461805377413,-1808.5639626792813,0.0030328567704995223,0.17376989281729954,0.0028325652034299487,0.1622940313521515,-1724.9880662489736,-1724.9880662489736,-1724.9880662489736
191,frame_000191.png,192,0.768,1018.2518276528056,-1796.68871584075,0.0030435885307271504,0.174384777385089,0.002564243754930199,0.146920344800279,-1713.43007986286,-1713.43007986286,-1713.43007986286
192,frame_000192.png,193,0.772,1011.0892560423821,-1784.8598746559885,0.003053265375355994,0.17493921974132556,0.0023049257021713412,0.13206251482564563,-1701.9265937201494,-1701.9265937201494,-1701.9265937201494
193,frame_000193.png,194,0.776,1003.9739026919798,-1773.0785306499354,0.003061922822420002,0.17543525491945114,0.002054362620240561,0.11770630772922125,-1690.4782575551826,-1690.4782575551826,-1690.4782575551826
194,frame_000194.png,195,0.78,996.9055755050938,-1761.3457148134396,0.0030695954074082513,0.17587486165723326,0.0018123117569780467,0.10383781483678099,-1679.0856779477763,-1679.0856779477763,-1679.0856779477763
195,frame_000195.png,196,0.784,989.8840783801356,-1749.66239998931,0.003076316705813231,0.17625996368868663,0.0015785359568806986,0.09044344813890894,-1667.7494200585616,-1667.7494200585616,-1667.7494200585616
196,frame_000196.png,197,0.788,982.9092114383299,-1738.029503168992,0.0030821193553699365,0.17659243101827932,0.0013528035828163122,0.07750993580555122,-1656.4700092990524,-1656.4700092990524,-1656.4700092990524
197,frame_000197.png,198,0.792,975.9807712426001,-1726.4478877031884,0.0030870350779775815,0.1768740811769544,0.00113488843581621,0.06502431759047245,-1645.2479329389193,-1645.2479329389193,-1645.2479329389193
198,frame_000198.png,199,0.796,969.0985510077818,-1714.9183654296123,0.003091094701296754,0.17710668045955588,0.0009245696731967068,0.05297394013996109,-1634.0836416527573,-1634.0836416527573,-1634.0836416527573
199,frame_000199.png,200,0.8,962.2623408024875,-1703.4416987209509,0.003094328180015816,0.1772919451433035,0.0007216317252442504,0.04134645221923978,-1622.9775510086156,-1622.9775510086156,-1622.9775510086156
200,frame_000200.png,201,0.804,955.4719277429369,-1692.0186024559941,0.003096764616781262,0.17743154268701405,0.0005258642106839434,0.03012979986916829,-1611.930042900456,-1611.930042900456,-1611.930042900456
201,frame_000201.png,202,0.808,948.7270961790542,-1680.6497459167845,0.0030984322827875893,0.17752709291081406,0.0003370618511366087,0.01931222150499451,-1600.9414669266034,-1600.9414669266034,-1600.9414669266034
202,frame_000202.png,203,0.812,942.0276278731217,-1669.335754614527,0.003099358638023038,0.17758016915613511,0.00015502438475611252,0.008882242968137463,-1590.0121417162063,-1590.0121417162063,-1590.0121417162063
203,frame_000203.png,204,0.8160000000000001,935.3733021712706,-1658.0772120469094,0.003099570351168288,0.17759229942582536,-2.044352077396408e-05,-0.001171327458736164,-1579.1423562056475,-1579.1423562056475,-1579.1423562056475
204,frame_000204.png,205,0.8200000000000001,928.7638961680775,-1646.874661389371,0.0030990933191459014,0.17756496750425002,-0.00018953235571776347,-0.010859404063800064,-1568.3323708667413,-1568.3323708667413,-1568.3323708667413
205,frame_000205.png,206,0.8240000000000001,922.1991848645256,-1635.7286071227786,0.003097952686318935,0.17749961405729078,-0.0003524278560834114,-0.020192628736423447,-1557.582418888529,-1557.582418888529,-1557.582418888529
206,frame_000206.png,207,0.8280000000000001,915.6789413195806,-1624.6395165998633,0.0030961728633377484,0.1773976377121884,-0.0005093110915936894,-0.029181376007519303,-1546.892707314385,-1546.892707314385,-1546.892707314385
207,frame_000207.png,208,0.8320000000000001,909.2029367956213,-1613.6078215526984,0.0030937775456345907,0.17726039611720448,-0.0006603585536969978,-0.03783575809220112,-1536.2634181361036,-1536.2634181361036,-1536.2634181361036
208,frame_000208.png,209,0.836,902.7709408979562,-1602.6339195434007,0.0030907897315660643,0.1770892069811081,-0.0008057422434943062,-0.04616562992762606,-1525.6947093465583,-1525.6947093465583,-1525.6947093465583
209,frame_000209.png,210,0.84,896.3827217086493,-1591.7181753601697,0.003087231740204042,0.17688534909252024,-0.0009456297594668435,-0.05418059419942134,-1515.1867159524745,-1515.1867159524745,-1515.1867159524745
210,frame_000210.png,211,0.844,890.0380459148697,-1580.8609223606893,0.003083125228776059,0.17665006331917457,-0.001080184384897969,-0.061890006350588486,-1504.7395509488078,-1504.7395509488078,-1504.7395509488078
211,frame_000211.png,212,0.848,883.73667893197,-1570.0624637648511,0.0030784912097566097,0.17638455358717678,-0.0012095651748909343,-0.06930297956725383,-1494.3533062561382,-1494.3533062561382,-1494.3533062561382
212,frame_000212.png,213,0.852,877.478385021495,-1559.3230738986804,0.0030733500676111566,0.17608998784036548,-0.0013339270428918831,-0.07642838973607124,-1484.028053622474,-1484.028053622474,-1484.028053622474
213,frame_000213.png,214,0.856,871.2629274043097,-1548.642999391276,0.003067721575195002,0.17576749897989843,-0.0014534208466347107,-0.08327488036849982,-1473.7638454907815,-1473.7638454907815,-1473.7638454907815
214,frame_000214.png,215,0.86,865.0900683690328,-1538.0224603265128,0.0030616249098095027,0.17541818578420582,-0.0015681934734314076,-0.08985086748758066,-1463.5607158335074,-1463.5607158335074,-1463.5607158335074
