frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
781,frame_000781.png,782,3.128,10.516482483363882,-18.83377322458865,4.455742682871287e-05,0.0025529525032482315,-7.962828008119109e-05,-0.00456236437853789,-17.884536657631294,-17.884536657631294,-17.884536657631294
782,frame_000782.png,783,3.132,10.44142221119365,-18.699349176866285,4.4239402968209055e-05,0.002534731078256906,-7.905994192240051e-05,-0.004529801000702953,-17.75688768464053,-17.75688768464053,-17.75688768464053
783,frame_000783.png,784,3.136,10.366897673710678,-18.56588456644425,4.392364896831494e-05,0.0025166397066985987,-7.849566020947551e-05,-0.004497470040095938,-17.63014979257798,-17.63014979257798,-17.63014979257798
784,frame_000784.png,785,3.14,10.292905047165787,-18.43337254544131,4.3610148628170505e-05,0.0024986774603324067,-7.793540599022246e-05,-0.004465369837878341,-17.504316478700787,-17.504316478700787,-17.504316478700787
785,frame_000785.png,786,3.144,10.2194405351014,-18.301806314852232,4.329888586254664e-05,0.0024808434175425894,-7.737915051908166e-05,-0.004433498747050913,-17.379381286678758,-17.379381286678758,-17.379381286678758
786,frame_000786.png,787,3.148,10.14650036815675,-18.171179124198968,4.2989844701019876e-05,0.0024631366632912855,-7.682686525565293e-05,-0.004401855132369175,-17.255337806263036,-17.255337806263036,-17.255337806263036
787,frame_000787.png,788,3.152,10.074080803874478,-18.041484271184263,4.268300928715299e-05,0.0024455562890715625,-7.627852186323182e-05,-0.00437043737025956,-17.132179672957236,-17.132179672957236,-17.132179672957236
788,frame_000788.png,789,3.156,10.002178126508621,-17.9127151013478,4.23783638776815e-05,0.0024281013928608114,-7.57340922073557e-05,-0.004339243848736098,-17.009900567690885,-17.009900567690885,-17.009900567690885
789,frame_000789.png,790,3.16,9.930788646833948,-17.784865007724754,4.20758928417059e-05,0.00241077107907446,-7.519354835436082e-05,-0.004308272967317751,-16.888494216495197,-16.888494216495197,-16.888494216495197
790,frame_000790.png,791,3.164,9.859908701956684,-17.657927430506803,4.177558065988977e-05,0.0023935644585200305,-7.465686256994907e-05,-0.00427752313694629,-16.767954390181174,-16.767954390181174,-16.767954390181174
791,frame_000791.png,792,3.168,9.789534655126566,-17.531895856705546,4.147741192366345e-05,0.002376480648351513,-7.4124007317766e-05,-0.004246992779904822,-16.648274904019964,-16.648274904019964,-16.648274904019964
792,frame_000792.png,793,3.172,9.719662895550249,-17.406763819818348,4.118137133443353e-05,0.0023595187720240724,-7.359495525798744e-05,-0.004216680329736807,-16.529449617425577,-16.529449617425577,-16.529449617425577
793,frame_000793.png,794,3.176,9.650289838206035,-17.282524899496533,4.088744370279795e-05,0.0023426779592490778,-7.306967924591753e-05,-0.004186584231165738,-16.411472433639794,-16.411472433639794,-16.411472433639794
794,frame_000794.png,795,3.18,9.581411923659942,-17.15917272121598,4.0595613947766636e-05,0.0023259573459494466,-7.254815233059635e-05,-0.004156702940015358,-16.294337299419333,-16.294337299419333,-16.294337299419333
795,frame_000795.png,796,3.184,9.513025617883065,-17.03670095595005,4.030586709598779e-05,0.0023093560742153164,-7.203034775341702e-05,-0.004127034923130426,-16.17803820472532,-16.17803820472532,-16.17803820472532
796,frame_000796.png,797,3.188,9.44512741207025,-16.915103319844842,4.001818828097965e-05,0.0022928732922600247,-7.151623894675337e-05,-0.004097578658298092,-16.062569182414855,-16.062569182414855,-16.062569182414855
797,frame_000797.png,798,3.192,9.377713822460068,-16.794373573896802,3.973256274236771e-05,0.00227650815437641,-7.100579953259669e-05,-0.004068332634169784,-15.947924307934919,-15.947924307934919,-15.947924307934919
798,frame_000798.png,799,3.196,9.310781390156068,-16.67450552363259,3.944897582512745e-05,0.002260259820893417,-7.049900332120295e-05,-0.004039295350183702,-15.834097699018315,-15.834097699018315,-15.834097699018315
799,frame_000799.png,800,3.2,9.244326680949301,-16.555493018791253,3.916741297883242e-05,0.0022441274581330214,-6.999582430974904e-05,-0.0040104653164878285,-15.721083515381935,-15.721083515381935,-15.721083515381935
800,frame_000800.png,801,3.204,9.178346285142116,-16.437329953008664,3.888785975690771e-05,0.0022281102383674514,-6.949623668099896e-05,-0.0039818410538635,-15.608875958427042,-15.608875958427042,-15.608875958427042
801,frame_000801.png,802,3.208,9.112836817373216,-16.320010263504226,3.861030181588873e-05,0.0022122073397767227,-6.900021480197915e-05,-0.0039534210936495165,-15.497469270941792,-15.497469270941792,-15.497469270941792
802,frame_000802.png,803,3.212,9.04779491644396,-16.203527930769773,3.83347249146853e-05,0.0021964179464064727,-6.850773322266391e-05,-0.003925203977666816,-15.386857736805812,-15.386857736805812,-15.386857736805812
803,frame_000803.png,804,3.216,8.983217245145902,-16.087876978260745,3.806111491385098e-05,0.0021807412481260947,-6.801876667466973e-05,-0.003897188258143668,-15.277035680696919,-15.277035680696919,-15.277035680696919
804,frame_000804.png,805,3.22,8.919100490089566,-15.973051472089523,3.778945777485762e-05,0.0021651764405871765,-6.753329006995888e-05,-0.003869372497641396,-15.16799746779995,-15.16799746779995,-15.16799746779995
805,frame_000805.png,806,3.224,8.855441361534439,-15.859045520720981,3.751973955937509e-05,0.002149722725182228,-6.705127849955208e-05,-0.0038417552689806135,-15.059737503517646,-15.059737503517646,-15.059737503517646
806,frame_000806.png,807,3.228,8.792236593220181,-15.74585327467019,3.7251946428556124e-05,0.0021343793090037064,-6.657270723225113e-05,-0.0038143351551680415,-14.952250233183563,-14.952250233183563,-14.952250233183563
807,frame_000807.png,808,3.232,8.729482942199036,-15.633468926202287,3.698606464232631e-05,0.002119145404803338,-6.609755171337018e-05,-0.0037871107493238146,-14.845530141777086,-14.845530141777086,-14.845530141777086
808,frame_000808.png,809,3.236,8.66717718866944,-15.521886709034504,3.672208055867912e-05,0.0021040202309517255,-6.562578756347568e-05,-0.0037600806546092824,-14.7395717536405,-14.7395717536405,-14.7395717536405
809,frame_000809.png,810,3.24,8.60531613581082,-15.411100898040297,3.645998063297597e-05,0.002089003011398243,-6.51573905771358e-05,-0.003733243484155361,-14.634369632197995,-14.634369632197995,-14.634369632197995
810,frame_000810.png,811,3.244,8.543896609619573,-15.301105808955596,3.619975141725129e-05,0.002074092975631219,-6.46923367216789e-05,-0.003706597860991393,-14.529918379676733,-14.529918379676733,-14.529918379676733
811,frame_000811.png,812,3.248,8.4829154587462,-15.191895798087158,3.594137955952252e-05,0.002059289358638406,-6.423060213596037e-05,-0.0036801424179744996,-14.426212636829906,-14.426212636829906,-14.426212636829906
812,frame_000812.png,813,3.2520000000000002,8.422369554333628,-15.083465262022997,3.5684851803105114e-05,0.002044591400867729,-6.377216312913845e-05,-0.003653875797719435,-14.323247082661773,-14.323247082661773,-14.323247082661773
813,frame_000813.png,814,3.2560000000000002,8.362255789856665,-14.975808637344885,3.5430154985932316e-05,0.0020299983481883123,-6.331699617945921e-05,-0.0036277966525289705,-14.221016434154595,-14.221016434154595,-14.221016434154595
814,frame_000814.png,815,3.2600000000000002,8.302571080962615,-14.86892040034289,3.5177276039879863e-05,0.0020155094518517903,-6.286507793304893e-05,-0.0036019036443247087,-14.11951544599767,-14.11951544599767,-14.11951544599767
815,frame_000815.png,816,3.2640000000000002,8.243312365313015,-14.76279506673197,3.492620199009551e-05,0.0020011239684538896,-6.241638520271722e-05,-0.0035761954445785,-14.018738910318064,-14.018738910318064,-14.018738910318064
816,frame_000816.png,817,3.2680000000000002,8.18447660242652,-14.65742719137058,3.4676919954333304e-05,0.001986841159896286,-6.197089496676653e-05,-0.003550670734244238,-13.918681656413533,-13.918681656413533,-13.918681656413533
817,frame_000817.png,818,3.2720000000000002,8.126060773522893,-14.552811367981292,3.442941714229265e-05,0.0019726602933487366,-6.152858436781161e-05,-0.003525328203690218,-13.819338550487135,-13.819338550487135,-13.819338550487135
818,frame_000818.png,819,3.2760000000000002,8.06806188136812,-14.448942228873404,3.418368085496203e-05,0.001958580641211478,-6.108943071160623e-05,-0.00350016655263191,-13.720704495383892,-13.720704495383892,-13.720704495383892
819,frame_000819.png,820,3.2800000000000002,8.010476950120626,-14.345814444667536,3.393969848396751e-05,0.001944601481077897,-6.065341146587944e-05,-0.0034751844900652875,-13.622774430329194,-13.622774430329194,-13.622774430329194
820,frame_000820.png,821,3.2840000000000003,7.953303025178589,-14.243422724022176,3.3697457510925784e-05,0.0019307220956974636,-6.022050425917943e-05,-0.0034503807342005795,-13.52554333066918,-13.52554333066918,-13.52554333066918
821,frame_000821.png,822,3.2880000000000003,7.896537173028338,-14.141761813362201,3.34569455068019e-05,0.001916941772938932,-5.979068687972586e-05,-0.003425754012396517,-13.429006207612908,-13.429006207612908,-13.429006207612908
822,frame_000822.png,823,3.2920000000000003,7.840176481093845,-14.040826496609318,3.321815013127156e-05,0.001903259805753802,-5.936393727426999e-05,-0.0034013030610950228,-13.333158107976416,-13.333158107976416,-13.333158107976416
823,frame_000823.png,824,3.2960000000000003,7.784218057587285,-13.940611594914435,3.298105913208798e-05,0.0018896754921400433,-5.8940233546963725e-05,-0.0033770266257564115,-13.23799411392855,-13.23799411392855,-13.23799411392855
824,frame_000824.png,825,3.3000000000000003,7.728659031360656,-13.841111966391939,3.2745660344453196e-05,0.0018761881351060737,-5.8519553958236094e-05,-0.003352923460795019,-13.143509342738646,-13.143509342738646,-13.143509342738646
825,frame_000825.png,826,3.3040000000000003,7.67349655175847,-13.74232250585588,3.2511941690394006e-05,0.0018627970426350038,-5.81018769236776e-05,-0.0033289923295152777,-13.04969894652604,-13.04969894652604,-13.04969894652604
826,frame_000826.png,827,3.3080000000000003,7.61872778847149,-13.644238144558026,3.22798911781422e-05,0.0018495015276491268,-5.7687181012933055e-05,-0.003305232004048281,-12.956558112011265,-12.956558112011265,-12.956558112011265
827,frame_000827.png,828,3.3120000000000003,7.564349931391506,-13.54685384992779,3.204949690151933e-05,0.0018363009079746667,-5.7275444948602536e-05,-0.0032816412652888157,-12.864082060269123,-12.864082060269123,-12.864082060269123
828,frame_000828.png,829,3.3160000000000003,7.510360190467159,-13.450164625314025,3.182074703932582e-05,0.0018231945063067795,-5.686664760514915e-05,-0.0032582189028327766,-12.772266046483502,-12.772266046483502,-12.772266046483502
829,frame_000829.png,830,3.3200000000000003,7.456755795560782,-13.354165509728643,3.159362985473444e-05,0.0018101816501747997,-5.646076800781545e-05,-0.0032349637149150863,-12.6811053597039,-12.6811053597039,-12.6811053597039
830,frame_000830.png,831,3.3240000000000003,7.403533996306271,-13.258851577592083,3.1368133694688114e-05,0.0017972616719077385,-5.6057785331547225e-05,-0.0032118745083480303,-12.590595322603718,-12.590595322603718,-12.590595322603718
831,frame_000831.png,832,3.3280000000000003,7.350692061967964,-13.164217938480576,3.1144246989302036e-05,0.0017844339086000274,-5.5657678899925426e-05,-0.0031889500984600616,-12.500731291240271,-12.500731291240271,-12.500731291240271
832,frame_000832.png,833,3.332,7.298227281300537,-13.070259736875235,3.092195825127003e-05,0.0017716977020775045,-5.5260428184104665e-05,-0.003166189309034981,-12.41150865481655,-12.41150865481655,-12.41150865481655
833,frame_000833.png,834,3.336,7.2461369624098895,-12.976972151912918,3.070125607527519e-05,0.0017590523988636464,-5.486601280176067e-05,-0.0031435909722516316,-12.32292283544458,-12.32292283544458,-12.32292283544458
834,frame_000834.png,835,3.34,7.194418432615025,-12.884350397138876,3.048212913740465e-05,0.0017464973501460392,-5.447441251604451e-05,-0.0031211539286239783,-12.234969287910566,-12.234969287910566,-12.234969287910566
835,frame_000835.png,836,3.344,7.143069038310927,-12.792389720261177,3.0264566194568623e-05,0.0017340319117430888,-5.408560723454362e-05,-0.0030988770269415817,-12.147643499441749,-12.147643499441749,-12.147643499441749
836,frame_000836.png,837,3.348,7.0920861448323995,-12.701085402906855,3.0048556083923515e-05,0.0017216554440709702,-5.3699577008251904e-05,-0.003076759124210586,-12.060940989474737,-12.060940989474737,-12.060940989474737
837,frame_000837.png,838,3.352,7.041467136318886,-12.610432760379835,2.9834087722299178e-05,0.0017093673121108101,-5.331630203054562e-05,-0.0030547990855950453,-11.974857309425712,-11.974857309425712,-11.974857309425712
838,frame_000838.png,839,3.356,6.991209415580259,-12.520427141420557,2.962115010563027e-05,0.0016971668853761072,-5.2935762636167346e-05,-0.0030329957843587057,-11.889388042462159,-11.889388042462159,-11.889388042462159
839,frame_000839.png,840,3.36,6.941310403963557,-12.431063927967328,2.9409732308391657e-05,0.0016850535378803819,-5.255793930021712e-05,-0.0030113481018072042,-11.80452880327621,-11.80452880327621,-11.80452880327621
840,frame_000840.png,841,3.364,6.89176754122068,-12.342338534919378,2.9199823483037832e-05,0.0016730266481050592,-5.218281263715048e-05,-0.0029898549272306596,-11.720275237859681,-11.720275237859681,-11.720275237859681
841,frame_000841.png,842,3.368,6.842578285377024,-12.254246409901606,2.899141285944637e-05,0.0016610855989675787,-5.181036339978415e-05,-0.002968515157846703,-11.636623023280649,-11.636623023280649,-11.636623023280649
842,frame_000842.png,843,3.372,6.793740112601059,-12.166783033031,2.878448974436531e-05,0.001649229777789734,-5.144057247830842e-05,-0.00294732769874389,-11.553567867461652,-11.553567867461652,-11.553567867461652
843,frame_000843.png,844,3.376,6.745250517074833,-12.079943916684732,2.8579043520864516e-05,0.0016374585762662373,-5.107342089930673e-05,-0.0029262914628255293,-11.471105508959475,-11.471105508959475,-11.471105508959475
844,frame_000844.png,845,3.38,6.697107010865403,-11.993724605269898,2.8375063647790955e-05,0.001625771390433508,-5.070888982478222e-05,-0.0029054053707539057,-11.389231716746501,-11.389231716746501,-11.389231716746501
845,frame_000845.png,846,3.384,6.649307123797179,-11.908120674994917,2.817253965922782e-05,0.0016141676206386847,-5.034696055119107e-05,-0.0028846683508948973,-11.30794228999363,-11.30794228999363,-11.30794228999363
846,frame_000846.png,847,3.388,6.60184840332519,-11.823127733642549,2.797146116395758e-05,0.0016026466715088586,-4.998761450848317e-05,-0.002864079339263007,-11.227233057854711,-11.227233057854711,-11.227233057854711
847,frame_000847.png,848,3.392,6.554728414409238,-11.73874142034453,2.777181784492879e-05,0.001591207951920525,-4.9630833259149205e-05,-0.0028436372794667657,-11.147099879252572,-11.147099879252572,-11.147099879252572
848,frame_000848.png,849,3.396,6.5079447393889716,-11.654957405357834,2.7573599458726763e-05,0.0015798508749692546,-4.927659849727448e-05,-0.0028233411226545224,-11.067538642666555,-11.067538642666555,-11.067538642666555
849,frame_000849.png,850,3.4,6.461494977859826,-11.571771389842509,2.7376795835048e-05,0.0015685748579395806,-4.892489204760014e-05,-0.0028031898274606527,-10.988545265921509,-10.988545265921509,-10.988545265921509
